19230|320|-0.374088853597641|8|11178|13000|0.003531817812472582|0.0034728150349110365|0.0006604759837500751|0.0005880429525859654|0.0|0.000619096914306283|-491.6830139160156|60.62192916870117|452.7988586425781|11
19231|320|-0.3314759135246277|8|11179|13000|0.003512921743094921|0.0034873210825026035|0.0006874124519526958|0.0006160737248137593|0.0|0.0005591920344159007|-491.3859558105469|60.65536880493164|453.9632568359375|11
19232|320|-0.2581489086151123|8|11180|13000|0.0034880363382399082|0.0034686163999140263|0.0007264852756634355|0.0006587766110897064|0.0|0.00041940747178159654|-490.8014221191406|60.71988296508789|456.26031494140625|11
19233|320|-0.2296297550201416|8|11181|13000|0.0034947888925671577|0.0034742015413939953|0.0007235581870190799|0.0006624964298680425|0.0|0.00041940747178159654|-490.5073547363281|60.75175094604492|457.4186096191406|11
19234|320|-0.23633334040641785|8|11182|13000|0.0035129908937960863|0.003514168318361044|0.0007192053599283099|0.0006828850018791854|0.0|0.000359497033059597|-489.9175109863281|60.81468200683594|459.7462158203125|11
19235|320|-0.21757180988788605|8|11183|13000|0.0035133971832692623|0.003514995099976659|0.0007108478457666934|0.0006788396858610213|0.0|0.0003195558674633503|-489.6229553222656|60.8458137512207|460.9110107421875|11
19236|320|-0.1880524903535843|8|11184|13000|0.0035223718732595444|0.0035246515180915594|0.0007347834762185812|0.0006989005487412214|0.0|0.000359497033059597|-489.0362854003906|60.9073486328125|463.2354431152344|11
19237|320|-0.1722712367773056|8|11185|13000|0.003509566653519869|0.003508210415020585|0.0007004284998402|0.0006876538973301649|0.0|0.0003195558674633503|-488.74310302734375|60.937965393066406|464.3986511230469|11
19238|321|-0.15615516901016235|8|11186|13000|0.0035228217020630836|0.0034947555977851152|0.0007153978804126382|0.0006792648346163332|0.0|3.994704456999898e-05|-488.15740966796875|60.998451232910156|466.7266540527344|11
19239|321|-0.15266691148281097|8|11186|13000|0.003481467952951789|0.0034863711334764957|0.0006929449737071991|0.0006736530340276659|0.0|-2.3968579625943676e-05|-487.8655700683594|61.02821350097656|467.8882751464844|11
19240|321|-0.16672489047050476|8|11188|13000|0.0035087973810732365|0.0034678662195801735|0.0007043675286695361|0.0006685671978630126|0.0|-9.587591193849221e-05|-487.28167724609375|61.08641815185547|470.2161865234375|11
19241|321|-0.15726158022880554|8|11188|13000|0.0035041002556681633|0.003485754132270813|0.0007105979020707309|0.000702307210303843|0.0|-0.00013582545216195285|-486.989013671875|61.11497116088867|471.3845520019531|11
19242|321|-0.09304817020893097|8|11190|13000|0.0035274301189929247|0.0034921271726489067|0.0006877099513076246|0.000670204171910882|0.0|-0.00019175604393240064|-486.4062194824219|61.1708869934082|473.7141418457031|11
19243|321|-0.08823546022176743|8|11191|13000|0.003552997251972556|0.0035448430571705103|0.0007217147503979504|0.0007226532325148582|0.0|-0.00019175604393240064|-486.1146240234375|61.19847106933594|474.880126953125|11
19244|321|-0.05749949812889099|8|11192|13000|0.0035084253177046776|0.003492452437058091|0.0006949637900106609|0.000689630804117769|0.0|-0.00019175604393240064|-485.5326232910156|61.253353118896484|477.209716796875|11
19245|321|-0.02299584448337555|8|11193|13000|0.0035212156362831593|0.003521588398143649|0.0007100587245076895|0.000713943038135767|0.0|-0.0001757757127052173|-485.2414245605469|61.28045654296875|478.3754577636719|11
19246|321|-0.02153380960226059|8|11194|13000|0.0034740115515887737|0.0034747396130114794|0.0006496959249489009|0.0006570894038304687|0.0|-3.994777944171801e-05|-484.66021728515625|61.33384704589844|480.70391845703125|11
19247|321|-0.00713697075843811|8|11195|13000|0.003484082641080022|0.003485016990453005|0.0006666572880931199|0.0006714060436934233|0.0|0.00017975596711039543|-484.369140625|61.3597412109375|481.8699035644531|11
19248|321|-0.0377158522605896|8|11196|13000|0.0034583699889481068|0.0034687586594372988|0.0006784424185752869|0.0006906910566613078|0.0|0.0006590325501747429|-483.7855529785156|61.410057067871094|484.2074279785156|11
19249|321|-0.03613954782485962|8|11197|13000|0.0034876519348472357|0.0034895078279078007|0.0006929141818545759|0.0006956291617825627|0.0|0.0009386398596689105|-483.49395751953125|61.43429946899414|485.3757629394531|11
19250|321|-0.10034600645303726|8|11198|13000|0.003544071689248085|0.0035582673735916615|0.0007352482061833143|0.0007412691484205425|0.0|0.0016173473559319973|-482.9068603515625|61.48236846923828|487.72955322265625|11
19251|321|-0.11510919779539108|8|11199|13000|0.0035825329832732677|0.003572375513613224|0.0007642096024937928|0.0007549321744590998|0.0|0.001996533013880253|-482.6085205078125|61.50696563720703|488.92767333984375|11
19252|321|-0.18081241846084595|8|11201|13000|0.0036044521257281303|0.003612873610109091|0.0007993304752744734|0.0007796380668878555|0.0|0.0022359846625477076|-482.0243835449219|61.55644989013672|491.2759094238281|11
19253|321|-0.18590784072875977|8|11201|13000|0.003595480229705572|0.003584360470995307|0.0008040348766371608|0.0007717483094893396|0.0|0.0022359846625477076|-481.7332763671875|61.582000732421875|492.4482421875|11
19254|321|-0.24478943645954132|8|11202|13000|0.0035761690232902765|0.0035641570575535297|0.000764884112868458|0.0007283760351128876|0.0|0.002036443678662181|-481.15325927734375|61.634605407714844|494.7894592285156|11
19255|321|-0.23160196840763092|8|11203|13000|0.0035473061725497246|0.00352938543073833|0.0007360492018051445|0.0006904659094288945|0.0|0.001717139733955264|-480.86346435546875|61.66145324707031|495.9617919921875|11
19256|321|-0.26459336280822754|8|11204|13000|0.003505762666463852|0.0034895639400929213|0.0007265939493663609|0.0006867761258035898|0.0|0.0011782079236581922|-480.29107666015625|61.7147331237793|498.2830505371094|11
19257|321|-0.26323071122169495|8|11204|13000|0.003493266412988305|0.0034697805531322956|0.0006875484832562506|0.0006434806855395436|0.0|0.000898709346074611|-480.003173828125|61.7413215637207|499.45355224609375|11
19258|321|-0.23622801899909973|8|11205|13000|0.003491905052214861|0.0034729333128780127|0.0007038268377073109|0.000670599692966789|0.0|0.00023967126617208123|-479.4297790527344|61.79283905029297|501.7899475097656|11
19259|321|-0.2204359918832779|8|11206|13000|0.0034741926938295364|0.0034488425590097904|0.000663093407638371|0.0006310678436420858|0.0|-7.989510777406394e-06|-479.1438293457031|61.817813873291016|502.95751953125|11
19260|321|-0.1883760243654251|8|11208|13000|0.003492296440526843|0.003468557959422469|0.0006727987201884389|0.0006524570635519922|0.0|-0.00019175604393240064|-478.5736389160156|61.865325927734375|505.2899475097656|11
19261|321|-0.16385586559772491|8|11208|13000|0.003467974252998829|0.0034498029854148626|0.0006769704050384462|0.0006562390481121838|0.0|-0.0003435748803894967|-478.28839111328125|61.88812255859375|506.4587097167969|11
19262|321|-0.10981933027505875|8|11209|13000|0.0034855783451348543|0.003465850604698062|0.0006751519977115095|0.0006669634021818638|0.0|-0.0005513441283255816|-477.7178955078125|61.931400299072266|508.79974365234375|11
19263|321|-0.08451219648122787|8|11210|13000|0.003497694618999958|0.003479236736893654|0.0006999800098128617|0.0006923488690517843|0.0|-0.0006152771529741585|-477.4318542480469|61.95213317871094|509.97418212890625|11
19264|321|-0.05391070246696472|8|11211|13000|0.0034836367703974247|0.003464419161900878|0.0006684520049020648|0.0006636898033320904|0.0|-0.0006991920527070761|-477.1414489746094|61.972740173339844|511.16754150390625|11
19265|321|-0.011353712528944016|8|11212|13000|0.003525025676935911|0.0035121231339871883|0.0007052808650769293|0.0007124064723029733|0.0|-0.0006991920527070761|-476.56817626953125|62.011985778808594|513.5233154296875|11
19266|321|0.013287685811519623|8|11213|13000|0.0034790791105479|0.0034674773924052715|0.0006861230940558016|0.0006872604717500508|0.0|-0.0006991920527070761|-476.28289794921875|62.03115463256836|514.696044921875|11
19267|321|0.04632451757788658|8|11214|13000|0.003497625235468149|0.003501335857436061|0.0006893064128234982|0.0007031269487924874|0.0|-0.0006991920527070761|-475.7112121582031|62.068321228027344|517.044677734375|11
19268|321|0.06538280844688416|8|11214|13000|0.0034758413676172495|0.0034721812698990107|0.0006828686455264688|0.0006881483132019639|0.0|-0.0006991920527070761|-475.42669677734375|62.086326599121094|518.2134399414062|11
19269|321|0.08814036101102829|8|11216|13000|0.0034733349457383156|0.0034853185061365366|0.0006659848731942475|0.0006818341789767146|0.0|-0.0006991920527070761|-474.8626403808594|62.120521545410156|520.5279541015625|11
19270|321|0.09781551361083984|8|11216|13000|0.0034760439302772284|0.003478189930319786|0.0006806260207667947|0.0006862269947305322|0.0|-0.0006991920527070761|-474.5769958496094|62.137062072753906|521.6990966796875|11
19271|321|0.11574992537498474|8|11218|13000|0.003462496679276228|0.0034757128451019526|0.0006578509346581995|0.0006739437230862677|0.0|-0.0006991920527070761|-474.0072326660156|62.16834259033203|524.0318603515625|11
19272|321|0.12230579555034637|8|11218|13000|0.003475786419585347|0.003486254718154669|0.0006776942755095661|0.000691559340339154|0.0|-0.0006991920527070761|-473.7215881347656|62.18309783935547|525.1998291015625|11
19273|322|0.13282543420791626|8|11220|13000|0.003459838917478919|0.0034748234320431948|0.0006605507805943489|0.0006756964139640331|0.0|-0.0006991920527070761|-473.150634765625|62.21091079711914|527.5317993164062|11
19274|322|0.13706868886947632|8|11221|13000|0.003475431352853775|0.0034953488502651453|0.000678940792568028|0.0006943338084965944|0.0|-0.0006991920527070761|-472.8645324707031|62.223934173583984|528.698974609375|11
19275|322|0.14337189495563507|8|11222|13000|0.0034690569154918194|0.0034789026249200106|0.0006705888081341982|0.0006924605113454163|0.0|-0.0006991920527070761|-472.291015625|62.24862289428711|531.034912109375|11
19276|322|0.1460617035627365|8|11223|13000|0.003486944129690528|0.003499167039990425|0.0006832595681771636|0.0007070006686262786|0.0|-0.0006991920527070761|-472.0033264160156|62.260276794433594|532.2052612304688|11
19277|322|0.14922840893268585|8|11224|13000|0.003470528172329068|0.0034853105898946524|0.0006630419520661235|0.0006823526928201318|0.0|-0.0006991920527070761|-471.4272766113281|62.28253936767578|534.545166015625|11
19278|322|0.15756921470165253|8|11225|13000|0.0034679973032325506|0.0034887222573161125|0.0006734867347404361|0.0006423227023333311|0.0|-0.0006991920527070761|-471.1383972167969|62.29296112060547|535.71630859375|11
19279|322|0.15741808712482452|8|11226|13000|0.0034433191176503897|0.003468457842245698|0.0006718788645230234|0.0006979923928156495|0.0|-0.0006991920527070761|-470.5607604980469|62.31208801269531|538.0546264648438|11
19280|322|0.1526453197002411|8|11226|13000|0.0034607192501425743|0.0034810714423656464|0.0006837836699560285|0.0006944634951651096|0.0|-0.0006991920527070761|-470.27008056640625|62.32078552246094|539.229736328125|11
19281|322|0.16545410454273224|8|11228|13000|0.0034750571940094233|0.003501050639897585|0.000692483619786799|0.000705634942278266|0.0|-0.0006991920527070761|-469.6885986328125|62.3369140625|541.5759887695312|11
19282|322|0.17296074330806732|8|11229|13000|0.003486748319119215|0.003523461055010557|0.000700277101714164|0.0007174459169618785|0.0|-0.0006991920527070761|-469.3970031738281|62.344539642333984|542.7510986328125|11
19283|322|0.23020455241203308|8|11230|13000|0.0035086695570498705|0.003528492758050561|0.0007362692849710584|0.0007501462823711336|0.0|-0.0018483910243958235|-468.812255859375|62.35948944091797|545.1029052734375|11
19284|322|0.24499855935573578|8|11231|13000|0.0035126483999192715|0.003536582225933671|0.0007417214219458401|0.0007634470239281654|0.0|-0.0021882590372115374|-468.5181884765625|62.367061614990234|546.2827758789062|11
19285|322|0.2695257067680359|8|11232|13000|0.003526371205225587|0.003546849125996232|0.0007388268131762743|0.0007631066255271435|0.0|-0.0026481645181775093|-468.2252197265625|62.3747444152832|547.4570922851562|11
19286|322|0.3353838622570038|8|11233|13000|0.00353986956179142|0.0035602515563368797|0.0007251192000694573|0.0007621380500495434|0.0|-0.0034682368859648705|-467.614501953125|62.39139175415039|549.8971557617188|11
19287|322|0.39676886796951294|8|11234|13000|0.0035197194665670395|0.003521030768752098|0.0007202617125585675|0.0007592311012558639|0.0|-0.0037283245474100113|-467.0242919921875|62.40825271606445|552.2451782226562|11
19288|322|0.4399576187133789|8|11235|13000|0.0035073449835181236|0.0035144533030688763|0.0006972490809857845|0.0008692293195053935|0.0|-0.0039484621956944466|-466.72821044921875|62.41682815551758|553.418701171875|11
19289|322|0.5090884566307068|8|11236|13000|0.0035406590905040503|0.003569073509424925|0.0006794225773774087|0.0007333877729251981|0.0|-0.004008492920547724|-466.1361083984375|62.434024810791016|555.7548217773438|11
19290|322|0.5387324690818787|8|11237|13000|0.00351257948204875|0.003590403823181987|0.0006596271996386349|0.0007311127264983952|0.0|-0.00396847166121006|-465.85321044921875|62.44207763671875|556.8659057617188|11
19291|322|0.5839844346046448|8|11238|13000|0.0034882398322224617|0.0035387184470891953|0.000644231797195971|0.0007526330882683396|0.0|-0.0036683015059679747|-465.26348876953125|62.45793914794922|559.170166015625|11
19292|322|0.589162290096283|8|11239|13000|0.003495521144941449|0.0036172622349113226|0.0006482995231635869|0.0007749745273031294|0.0|-0.0034882426261901855|-464.9631652832031|62.465274810791016|560.3373413085938|11
19293|322|0.613636314868927|8|11240|13000|0.0035292278043925762|0.0036683387588709593|0.0006367104942910373|0.0007467214018106461|0.0|-0.0030481608118861914|-464.35858154296875|62.47894287109375|562.674072265625|11
19294|322|0.6366649866104126|8|11241|13000|0.0035306562203913927|0.003655903274193406|0.0006644372479058802|0.0007702700677327812|0.0|-0.0028481537010520697|-464.0545959472656|62.485408782958984|563.8422241210938|11
19295|322|0.6143101453781128|8|11242|13000|0.003475218079984188|0.0036446107551455498|0.000662622565869242|0.000745616271160543|0.0|-0.0024082015734165907|-463.4430847167969|62.49797439575195|566.1792602539062|11
19296|322|0.631675660610199|8|11242|13000|0.0034703051205724478|0.0036096784751862288|0.0006566999945789576|0.000760854862164706|0.0|-0.0022282470017671585|-463.13568115234375|62.50373077392578|567.3472290039062|11
19297|321|0.5790435671806335|8|11181|13000|0.001573948422446847|0.0016398957232013345|-0.002025371650233865|-0.0020111361518502235|0.0|-0.001748440321534872|-462.5176086425781|62.51378631591797|569.6831665039062|11
19298|320|0.5237630605697632|8|11142|13000|0.0009550055838190019|0.0009802989661693573|-0.003117969958111644|-0.0031532892026007175|0.0|-0.0006991920527070761|-462.2093505859375|62.518211364746094|570.8424072265625|11
19299|319|0.5053353905677795|8|11096|13000|0.00027304375544190407|0.0002747338730841875|-0.003891078755259514|-0.004060304723680019|0.0|-0.0006991920527070761|-461.9000244140625|62.52228546142578|572.0018310546875|11
19300|316|0.46604835987091064|8|10984|13000|-0.0018169487593695521|-0.0019057790050283074|-0.004853668622672558|-0.005230562761425972|0.0|-0.0006991920527070761|-461.24658203125|62.531715393066406|574.4410400390625|11
19301|314|0.4344724714756012|8|10912|13000|-0.0022541754879057407|-0.002395968185737729|-0.00525555619969964|-0.005548578221350908|0.0|-0.0006991920527070761|-460.9259033203125|62.53716278076172|575.6329345703125|11
19302|310|0.36278536915779114|8|10760|13000|-0.003393780207261443|-0.0033781398087739944|-0.00546430516988039|-0.0057720765471458435|0.0|-0.0006991920527070761|-460.3028869628906|62.55096435546875|577.9402465820312|11
19303|308|0.33267128467559814|8|10682|13000|-0.0038625954184681177|-0.0038444092497229576|-0.005564697086811066|-0.0057624210603535175|0.0|-0.0006991920527070761|-459.995849609375|62.559356689453125|579.0738525390625|11
19304|306|0.3017386496067047|8|10612|13000|-0.0038688499480485916|-0.0038674164097756147|-0.005452469922602177|-0.005723971873521805|0.0|-0.0006991920527070761|-459.6921691894531|62.5683708190918|580.1929931640625|11
19305|302|0.3007441461086273|8|10474|13000|-0.0042348578572273254|-0.004251385107636452|-0.0060705868527293205|-0.006251803133636713|0.0|-0.001748440321534872|-459.1268005371094|62.58600997924805|582.27099609375|11
19306|300|0.27947697043418884|8|10404|13000|-0.004311444703489542|-0.0043290345929563046|-0.006194063927978277|-0.006352329161018133|0.0|-0.001748440321534872|-458.8417053222656|62.594810485839844|583.3161010742188|11
19307|298|0.20394635200500488|8|10330|13000|-0.004560047294944525|-0.004493703134357929|-0.006630048621445894|-0.006837841589003801|0.0|-0.0006991920527070761|-458.5538024902344|62.603553771972656|584.3698120117188|11
19308|294|0.17419344186782837|8|10182|13000|-0.004549047909677029|-0.004710728768259287|-0.006804610602557659|-0.0070219868794083595|0.0|-0.0006991920527070761|-457.97247314453125|62.62076187133789|586.4943237304688|11
19309|292|0.23845678567886353|8|10107|13000|-0.004610230680555105|-0.004705437924712896|-0.006941526662558317|-0.007231959607452154|0.0|-0.0017884199041873217|-457.6831359863281|62.629337310791016|587.550048828125|11
19310|288|0.254533976316452|8|9957|13000|-0.0046690055169165134|-0.004771197680383921|-0.007102658972144127|-0.007536767516285181|0.0|-0.0022682356648147106|-457.1056213378906|62.648406982421875|589.6521606445312|11
19311|285|0.2743881642818451|8|9881|13000|-0.004666703753173351|-0.004802735056728125|-0.007094951346516609|-0.007444870192557573|0.0|-0.002528179669752717|-456.8191833496094|62.65910720825195|590.6920166015625|11
19312|281|0.32513508200645447|8|9732|13000|-0.004711329936981201|-0.004788699559867382|-0.007100172806531191|-0.007605125196278095|0.0|-0.0029481553938239813|-456.2521667480469|62.682899475097656|592.7451782226562|11
19313|279|0.33018237352371216|8|9657|13000|-0.004764811601489782|-0.004867422394454479|-0.0071106599643826485|-0.007779070641845465|0.0|-0.0029481553938239813|-455.9710998535156|62.69606018066406|593.7597045898438|11
19314|275|0.3685658872127533|8|11200|13000|-0.004103180021047592|-0.004167259205132723|-0.007260133046656847|-0.0072389948181807995|0.0|-0.0029081543907523155|-455.4140930175781|62.724361419677734|595.7636108398438|11
19315|273|0.3760899007320404|7|11901|13000|-0.004256259649991989|-0.004265062976628542|-0.00735599547624588|-0.0072404672391712666|0.0|-0.0027481568977236748|-455.13818359375|62.739253997802734|596.7526245117188|11
19316|269|0.36777836084365845|7|10720|13000|-0.004903564229607582|-0.005101489834487438|-0.007533116266131401|-0.007237906102091074|0.0|-0.0022882302291691303|-454.59051513671875|62.769168853759766|598.70849609375|11
19317|267|0.38286516070365906|7|10636|13000|-0.005002899095416069|-0.0050363363698124886|-0.007472335826605558|-0.0072595891542732716|0.0|-0.0022282470017671585|-454.31842041015625|62.783843994140625|599.6766357421875|11
19318|263|0.37223443388938904|7|10469|13000|-0.005232777912169695|-0.0051481230184435844|-0.007595797535032034|-0.007235128898173571|0.0|-0.001988330390304327|-453.77880859375|62.81248092651367|601.589111328125|11
19319|261|0.3608415424823761|7|10386|13000|-0.00499860430136323|-0.005290726665407419|-0.007552728988230228|-0.007272114511579275|0.0|-0.0019483468495309353|-453.5119934082031|62.8264045715332|602.5313110351562|11
19320|257|0.38039156794548035|7|10220|13000|-0.005373835097998381|-0.005152682773768902|-0.007873835042119026|-0.007345073390752077|0.0|-0.001988330390304327|-452.9814453125|62.85393524169922|604.397705078125|11
19321|254|0.3682475984096527|7|10137|13000|-0.00543933967128396|-0.005251060705631971|-0.008030716329813004|-0.007378225680440664|0.0|-0.002048306865617633|-452.7186279296875|62.86733627319336|605.318603515625|11
19322|250|0.342221200466156|7|9971|13000|-0.005291840992867947|-0.006029767915606499|-0.007707966025918722|-0.007419269066303968|0.0|-0.0021882590372115374|-452.1971130371094|62.893348693847656|607.1394653320312|11
19323|248|0.3668501675128937|7|9888|13000|-0.00581668084487319|-0.005767514929175377|-0.007982232607901096|-0.007470992393791676|0.0|-0.002328219823539257|-451.9384460449219|62.90596389770508|608.0392456054688|11
19324|244|0.3659062385559082|7|11405|13000|-0.005039696116000414|-0.005054819863289595|-0.00844744686037302|-0.0076029240153729916|0.0|-0.0026481645181775093|-451.4267883300781|62.92988204956055|609.8121948242188|11
19325|242|0.36738646030426025|6|12088|13000|-0.004641156643629074|-0.005147944204509258|-0.008274358697235584|-0.007667855359613895|0.0|-0.0029081543907523155|-451.1725769042969|62.941402435302734|610.6896362304688|11
19326|239|0.41204121708869934|6|10855|13000|-0.005701550282537937|-0.0053791445679962635|-0.008769487030804157|-0.007645864970982075|0.0|-0.0031881777103990316|-450.66839599609375|62.96391296386719|612.4226684570312|11
19327|237|0.4180436134338379|6|10764|13000|-0.005749635398387909|-0.005464811343699694|-0.00865271594375372|-0.007529345341026783|0.0|-0.0034682368859648705|-450.4184875488281|62.974910736083984|613.2777709960938|11
19328|233|0.42577052116394043|6|10579|13000|-0.005335939582437277|-0.006507933605462313|-0.008038190193474293|-0.007442852016538382|0.0|-0.004088536370545626|-449.9223327636719|62.996822357177734|614.9678344726562|11
19329|231|0.4576509892940521|6|10488|13000|-0.005592136178165674|-0.006367411930114031|-0.008233539760112762|-0.0075494772754609585|0.0|-0.004348697140812874|-449.6744384765625|63.007850646972656|615.80810546875|11
19330|227|0.5132083892822266|6|10312|13000|-0.005754044279456139|-0.005803009495139122|-0.008520462550222874|-0.00727074733003974|0.0|-0.004909150302410126|-449.1861572265625|63.02964401245117|617.4541015625|11
19331|225|0.5115706920623779|6|10225|13000|-0.00543295918032527|-0.005970259662717581|-0.008127585053443909|-0.007132720202207565|0.0|-0.005109347868710756|-448.94384765625|63.04069519042969|618.2661743164062|11
19332|221|0.5220863819122314|6|10051|13000|-0.005475057754665613|-0.006317185238003731|-0.008486343547701836|-0.00722164660692215|0.0|-0.005649970844388008|-448.46258544921875|63.062957763671875|619.869873046875|11
19333|219|0.5801199078559875|6|9969|13000|-0.005723694805055857|-0.005571453832089901|-0.008360709063708782|-0.006669596768915653|0.0|-0.0060104611329734325|-448.2244873046875|63.07396697998047|620.6585693359375|11
19334|216|0.5747212767601013|6|10669|13000|-0.004788361024111509|-0.005390876904129982|-0.007899369113147259|-0.00661176024004817|0.0|-0.006411114241927862|-447.7513427734375|63.096309661865234|622.215087890625|11
19335|214|0.5753380060195923|6|11411|13000|-0.004435825161635876|-0.00556169543415308|-0.007594283204525709|-0.006338459439575672|0.0|-0.006551347207278013|-447.5137939453125|63.107818603515625|622.9911499023438|11
19336|211|0.6142972111701965|5|11032|13000|-0.0048943012952804565|-0.004876764956861734|-0.010463588871061802|-0.007041902747005224|0.0|-0.0066114491783082485|-447.0437927246094|63.1305046081543|624.5164794921875|11
19337|209|0.6209343075752258|5|10940|13000|-0.005091365892440081|-0.005177960265427828|-0.009304887615144253|-0.006293282378464937|0.0|-0.0066114491783082485|-446.8097229003906|63.141815185546875|625.2705688476562|11
19338|206|0.5836201310157776|5|10748|13000|-0.00529877794906497|-0.006760844029486179|-0.007843023166060448|-0.006327600218355656|0.0|-0.006591415032744408|-446.3437194824219|63.16488265991211|626.760986328125|11
19339|204|0.5867136716842651|5|10652|13000|-0.005228175316005945|-0.008051899261772633|-0.008927689865231514|-0.00668509304523468|0.0|-0.0066114491783082485|-446.1128845214844|63.17637252807617|627.4940795898438|11
19340|201|0.6800794005393982|5|10481|13000|-0.005717157851904631|-0.005656075198203325|-0.009520421735942364|-0.006206044927239418|0.0|-0.0066515179350972176|-445.65509033203125|63.19847869873047|628.9369506835938|11
19341|199|0.6578026413917542|5|10392|13000|-0.005361211486160755|-0.005941352806985378|-0.00838326383382082|-0.006119166500866413|0.0|-0.0066515179350972176|-445.4266662597656|63.20954132080078|629.6510009765625|11
19342|196|0.6121779680252075|5|10205|13000|-0.005314281210303307|-0.007985950447618961|-0.00840475782752037|-0.006441983859986067|0.0|-0.0066515179350972176|-444.97271728515625|63.232017517089844|631.05908203125|11
19343|194|0.615531861782074|5|10119|13000|-0.005460478365421295|-0.00749562680721283|-0.010723937302827835|-0.006974897347390652|0.0|-0.0066515179350972176|-444.74676513671875|63.24303436279297|631.7547607421875|11
19344|191|0.662571132183075|5|9948|13000|-0.005943265277892351|-0.006153876893222332|-0.009574450552463531|-0.006120026111602783|0.0|-0.006591415032744408|-444.2973327636719|63.26427459716797|633.1273803710938|11
19345|189|0.6397072672843933|5|10726|13000|-0.005217217840254307|-0.006274746730923653|-0.008502829819917679|-0.006219544913619757|0.0|-0.006591415032744408|-444.07440185546875|63.2748908996582|633.8026123046875|11
19346|186|0.5726665258407593|4|12141|13000|-0.005305516999214888|-0.008621727116405964|-0.00930025801062584|-0.006538257468491793|0.0|-0.00645117973908782|-443.6294860839844|63.296390533447266|635.1400756835938|11
